device_name,datetime,pos_uncertainty,distance,location,neighborhood
SGMUJTSX,12/15/2022 12:22,9,40.20356275,2,Kibera
SGMUJTSX,12/15/2022 12:23,7,40.20356275,2,Kibera
SGMUJTSX,12/15/2022 12:23,8,40.20356275,2,Kibera
SGMUJTSX,12/15/2022 12:23,8,40.20356275,2,Kibera
SGMUJTSX,12/15/2022 12:23,11,40.20356275,2,Kibera
SGMUJTSX,12/15/2022 12:23,11,40.20356275,2,Kibera
SGMUJTSX,12/15/2022 12:23,8,40.20356275,2,Kibera
SGMUJTSX,12/15/2022 12:23,8,40.20356275,2,Kibera
SGMUJTSX,12/15/2022 12:23,11,40.20356275,2,Kibera
SGMUJTSX,12/15/2022 12:23,8,40.20356275,2,Kibera
SGMUJTSX,12/15/2022 12:23,8,40.20356275,2,Kibera
SGMUJTSX,12/15/2022 12:23,14,40.20356275,2,Kibera
SGMUJTSX,12/15/2022 12:23,14,40.20356275,2,Kibera
SGMUJTSX,12/15/2022 12:23,9,40.20356275,2,Kibera
SGMUJTSX,12/15/2022 12:23,8,40.20356275,2,Kibera
SGMUJTSX,12/15/2022 12:23,8,40.20356275,2,Kibera
SGMUJTSX,12/15/2022 12:23,7,40.20356275,2,Kibera
SGMUJTSX,12/15/2022 12:24,7,40.20356275,2,Kibera
SGMUJTSX,12/15/2022 12:24,8,40.20356275,2,Kibera
SGMUJTSX,12/15/2022 12:24,8,40.20356275,2,Kibera
SGMUJTSX,12/15/2022 12:24,8,40.20356275,2,Kibera
SGMUJTSX,12/15/2022 12:24,8,40.20356275,2,Kibera
SGMUJTSX,12/15/2022 12:24,8,36.64436595,2,Kibera
SGMUJTSX,12/15/2022 12:24,7,36.06923709,2,Kibera
SGMUJTSX,12/15/2022 12:24,11,36.07434284,2,Kibera
SGMUJTSX,12/15/2022 12:24,15,35.30799537,2,Kibera
SGMUJTSX,12/15/2022 12:24,14,30.22732141,2,Kibera
SGMUJTSX,12/15/2022 12:24,16,29.46922383,2,Kibera
SGMUJTSX,12/15/2022 12:24,16,29.46922383,2,Kibera
SGMUJTSX,12/15/2022 12:24,13,24.73888996,2,Kibera
SGMUJTSX,12/15/2022 12:24,11,26.2054793,2,Kibera
XUKLXPXF,12/15/2022 12:20,11,18.79336945,2,Kibera
XUKLXPXF,12/15/2022 12:20,11,20.24354024,2,Kibera
XUKLXPXF,12/15/2022 12:20,13,22.40403383,2,Kibera
XUKLXPXF,12/15/2022 12:20,9,23.72636161,2,Kibera
XUKLXPXF,12/15/2022 12:20,54,29.97822628,2,Kibera
XUKLXPXF,12/15/2022 12:20,16,29.51961593,2,Kibera
XUKLXPXF,12/15/2022 12:20,12,29.51961593,2,Kibera
XUKLXPXF,12/15/2022 12:20,13,29.51961593,2,Kibera
XUKLXPXF,12/15/2022 12:20,10,30.93933377,2,Kibera
XUKLXPXF,12/15/2022 12:20,10,30.93933377,2,Kibera
XUKLXPXF,12/15/2022 12:20,11,30.93933377,2,Kibera
XUKLXPXF,12/15/2022 12:20,11,30.93933377,2,Kibera
XUKLXPXF,12/15/2022 12:20,13,30.93933377,2,Kibera
XUKLXPXF,12/15/2022 12:20,35,23.92847156,2,Kibera
XUKLXPXF,12/15/2022 12:20,16,18.29034274,2,Kibera
XUKLXPXF,12/15/2022 12:21,11,25.32562954,2,Kibera
XUKLXPXF,12/15/2022 12:21,20,25.26316584,2,Kibera
XUKLXPXF,12/15/2022 12:21,28,29.58794687,2,Kibera
XUKLXPXF,12/15/2022 12:21,25,42.89282223,2,Kibera
XUKLXPXF,12/15/2022 12:21,12,51.98703971,2,Kibera
XUKLXPXF,12/15/2022 12:21,76,52.09455176,2,Kibera
XUKLXPXF,12/15/2022 12:21,10,45.33019746,2,Kibera
XUKLXPXF,12/15/2022 12:21,13,44.85679957,2,Kibera
XUKLXPXF,12/15/2022 12:21,13,44.85679957,2,Kibera
XUKLXPXF,12/15/2022 12:21,16,44.85679957,2,Kibera
XUKLXPXF,12/15/2022 12:21,35,22.71148819,2,Kibera
XUKLXPXF,12/15/2022 12:21,16,22.23849917,2,Kibera
XUKLXPXF,12/15/2022 12:21,14,22.23849917,2,Kibera
XUKLXPXF,12/15/2022 12:21,14,22.23849917,2,Kibera
XUKLXPXF,12/15/2022 12:22,14,22.23849917,2,Kibera
XUKLXPXF,12/15/2022 12:22,35,22.23849917,2,Kibera
XUKLXPXF,12/15/2022 12:22,26,22.23849917,2,Kibera
XUKLXPXF,12/15/2022 12:22,18,22.23849917,2,Kibera
XUKLXPXF,12/15/2022 12:22,18,22.23849917,2,Kibera
XUKLXPXF,12/15/2022 12:22,18,22.23849917,2,Kibera
XUKLXPXF,12/15/2022 12:22,15,22.23849917,2,Kibera
XUKLXPXF,12/15/2022 12:22,10,22.23849917,2,Kibera
XUKLXPXF,12/15/2022 12:22,15,22.23849917,2,Kibera
XUKLXPXF,12/15/2022 12:22,10,22.23849917,2,Kibera
XUKLXPXF,12/15/2022 12:22,9,22.23849917,2,Kibera
XUKLXPXF,12/15/2022 12:22,12,22.23849917,2,Kibera
XUKLXPXF,12/15/2022 12:22,10,22.23849917,2,Kibera
XUKLXPXF,12/15/2022 12:22,14,22.23849917,2,Kibera
XUKLXPXF,12/15/2022 12:22,35,22.23849917,2,Kibera
XUKLXPXF,12/15/2022 12:23,52,22.23849917,2,Kibera
XUKLXPXF,12/15/2022 12:23,13,22.23849917,2,Kibera
XUKLXPXF,12/15/2022 12:23,15,22.23849917,2,Kibera
XUKLXPXF,12/15/2022 12:23,15,22.23849917,2,Kibera
XUKLXPXF,12/15/2022 12:23,52,22.23849917,2,Kibera
XUKLXPXF,12/15/2022 12:23,16,26.07107332,2,Kibera
XUKLXPXF,12/15/2022 12:23,13,26.07107332,2,Kibera
XUKLXPXF,12/15/2022 12:23,30,26.07107332,2,Kibera
XUKLXPXF,12/15/2022 12:23,30,26.07107332,2,Kibera
XUKLXPXF,12/15/2022 12:23,30,26.07107332,2,Kibera
XUKLXPXF,12/15/2022 12:23,9,26.07107332,2,Kibera
XUKLXPXF,12/15/2022 12:23,25,26.07107332,2,Kibera
XUKLXPXF,12/15/2022 12:23,19,26.07107332,2,Kibera
XUKLXPXF,12/15/2022 12:23,19,26.07107332,2,Kibera
XUKLXPXF,12/15/2022 12:23,19,26.07107332,2,Kibera
XUKLXPXF,12/15/2022 12:24,19,26.07107332,2,Kibera
XUKLXPXF,12/15/2022 12:24,114,26.07107332,2,Kibera
XUKLXPXF,12/15/2022 12:24,40,26.07107332,2,Kibera
XUKLXPXF,12/15/2022 12:24,126,26.07107332,2,Kibera
XUKLXPXF,12/15/2022 12:24,16,20.25555783,2,Kibera
XUKLXPXF,12/15/2022 12:24,35,27.947829,2,Kibera
XUKLXPXF,12/15/2022 12:24,35,24.02639457,2,Kibera
XUKLXPXF,12/15/2022 12:24,35,26.40027713,2,Kibera
XUKLXPXF,12/15/2022 12:24,15,26.14174293,2,Kibera
XUKLXPXF,12/15/2022 12:24,52,12.50917035,2,Kibera
XUKLXPXF,12/15/2022 12:24,52,21.52759254,2,Kibera
XUKLXPXF,12/15/2022 12:24,15,26.14174293,2,Kibera
XUKLXPXF,12/15/2022 12:24,35,26.39269247,2,Kibera
ARTYIPAL,12/15/2022 12:56,21,5.730272042,3,Kibera
ARTYIPAL,12/15/2022 12:56,21,5.730272042,3,Kibera
ARTYIPAL,12/15/2022 12:56,16,5.730272042,3,Kibera
ARTYIPAL,12/15/2022 12:56,16,5.730272042,3,Kibera
ARTYIPAL,12/15/2022 12:56,17,5.730272042,3,Kibera
ARTYIPAL,12/15/2022 12:56,16,5.730272042,3,Kibera
ARTYIPAL,12/15/2022 12:56,16,5.730272042,3,Kibera
ARTYIPAL,12/15/2022 12:56,16,5.730272042,3,Kibera
ARTYIPAL,12/15/2022 12:56,126,35.09620972,3,Kibera
ARTYIPAL,12/15/2022 12:56,126,31.94111053,3,Kibera
ARTYIPAL,12/15/2022 12:57,126,31.94111053,3,Kibera
ARTYIPAL,12/15/2022 12:57,48,14.26000548,3,Kibera
ARTYIPAL,12/15/2022 12:57,59,18.96696209,3,Kibera
ARTYIPAL,12/15/2022 12:57,59,13.11643058,3,Kibera
ARTYIPAL,12/15/2022 12:57,17,7.904751833,3,Kibera
ARTYIPAL,12/15/2022 12:57,17,7.904751833,3,Kibera
ARTYIPAL,12/15/2022 12:57,58,10.20840397,3,Kibera
ARTYIPAL,12/15/2022 12:57,22,12.23181534,3,Kibera
ARTYIPAL,12/15/2022 12:58,22,12.23181534,3,Kibera
ARTYIPAL,12/15/2022 12:58,22,12.23181534,3,Kibera
ARTYIPAL,12/15/2022 12:58,17,12.23181534,3,Kibera
ARTYIPAL,12/15/2022 12:58,17,12.23181534,3,Kibera
ARTYIPAL,12/15/2022 12:58,31,12.23181534,3,Kibera
ARTYIPAL,12/15/2022 12:58,30,12.23181534,3,Kibera
ARTYIPAL,12/15/2022 12:58,16,12.23181534,3,Kibera
ARTYIPAL,12/15/2022 12:58,16,12.23181534,3,Kibera
ARTYIPAL,12/15/2022 12:58,22,12.23181534,3,Kibera
ARTYIPAL,12/15/2022 12:58,22,12.23181534,3,Kibera
ARTYIPAL,12/15/2022 13:00,22,12.23181534,3,Kibera
ECSFFIUV,12/15/2022 12:56,8,15.99064892,3,Kibera
ECSFFIUV,12/15/2022 12:56,8,15.99064892,3,Kibera
ECSFFIUV,12/15/2022 12:56,8,15.99064892,3,Kibera
ECSFFIUV,12/15/2022 12:56,8,15.99064892,3,Kibera
ECSFFIUV,12/15/2022 12:56,8,16.82842556,3,Kibera
ECSFFIUV,12/15/2022 12:56,16,13.79018205,3,Kibera
ECSFFIUV,12/15/2022 12:56,16,11.9413231,3,Kibera
ECSFFIUV,12/15/2022 12:56,16,12.49799747,3,Kibera
ECSFFIUV,12/15/2022 12:56,13,16.13215719,3,Kibera
ECSFFIUV,12/15/2022 12:56,9,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:56,9,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:56,8,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:57,8,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:57,8,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:57,11,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:57,8,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:57,10,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:57,11,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:57,10,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:57,11,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:57,9,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:57,8,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:57,11,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:57,11,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:57,8,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:57,16,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:57,9,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:58,8,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:58,9,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:58,9,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:58,9,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:58,8,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:58,8,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:58,8,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:58,16,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:58,19,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:58,19,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:58,9,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:58,10,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:58,8,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:58,8,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:58,8,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:59,7,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:59,8,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:59,9,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:59,10,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:59,8,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:59,8,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:59,8,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:59,8,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:59,7,15.78457085,3,Kibera
ECSFFIUV,12/15/2022 12:59,8,6.096852872,3,Kibera
ECSFFIUV,12/15/2022 12:59,8,6.273166035,3,Kibera
ECSFFIUV,12/15/2022 12:59,7,6.273166035,3,Kibera
ECSFFIUV,12/15/2022 12:59,8,6.273166035,3,Kibera
ECSFFIUV,12/15/2022 12:59,7,6.273166035,3,Kibera
ECSFFIUV,12/15/2022 12:59,7,6.273166035,3,Kibera
ECSFFIUV,12/15/2022 12:59,9,6.273166035,3,Kibera
ECSFFIUV,12/15/2022 13:00,8,6.273166035,3,Kibera
ECSFFIUV,12/15/2022 13:00,9,6.273166035,3,Kibera
ECSFFIUV,12/15/2022 13:00,9,6.273166035,3,Kibera
ECSFFIUV,12/15/2022 13:00,9,6.273166035,3,Kibera
ECSFFIUV,12/15/2022 13:00,10,6.273166035,3,Kibera
ECSFFIUV,12/15/2022 13:00,8,6.273166035,3,Kibera
ECSFFIUV,12/15/2022 13:00,18,6.273166035,3,Kibera
ECSFFIUV,12/15/2022 13:00,10,6.273166035,3,Kibera
ECSFFIUV,12/15/2022 13:00,13,6.273166035,3,Kibera
ECSFFIUV,12/15/2022 13:00,20,5.680173516,3,Kibera
ECSFFIUV,12/15/2022 13:00,12,3.85730146,3,Kibera
ECSFFIUV,12/15/2022 13:00,12,3.85730146,3,Kibera
ECSFFIUV,12/15/2022 13:00,22,3.85730146,3,Kibera
ECSFFIUV,12/15/2022 13:01,18,3.85730146,3,Kibera
ECSFFIUV,12/15/2022 13:01,39,3.85730146,3,Kibera
ECSFFIUV,12/15/2022 13:01,26,3.85730146,3,Kibera
ECSFFIUV,12/15/2022 13:01,21,44.34409325,3,Kibera
ECSFFIUV,12/15/2022 13:01,21,51.33974806,3,Kibera
ECSFFIUV,12/15/2022 13:01,35,51.40039581,3,Kibera
ECSFFIUV,12/15/2022 13:01,27,17.24868259,3,Kibera
SGMUJTSX,12/15/2022 12:56,7,6.147806638,3,Kibera
SGMUJTSX,12/15/2022 12:56,9,6.147806638,3,Kibera
SGMUJTSX,12/15/2022 12:56,8,6.147806638,3,Kibera
SGMUJTSX,12/15/2022 12:56,8,6.147806638,3,Kibera
SGMUJTSX,12/15/2022 12:56,8,6.147806638,3,Kibera
SGMUJTSX,12/15/2022 12:56,11,6.147806638,3,Kibera
SGMUJTSX,12/15/2022 12:56,7,6.147806638,3,Kibera
SGMUJTSX,12/15/2022 12:56,7,6.147806638,3,Kibera
SGMUJTSX,12/15/2022 12:56,11,6.147806638,3,Kibera
SGMUJTSX,12/15/2022 12:56,18,6.147806638,3,Kibera
SGMUJTSX,12/15/2022 12:56,13,12.57554036,3,Kibera
SGMUJTSX,12/15/2022 12:56,16,20.69628884,3,Kibera
SGMUJTSX,12/15/2022 12:56,16,23.78571685,3,Kibera
SGMUJTSX,12/15/2022 12:56,8,32.29984438,3,Kibera
SGMUJTSX,12/15/2022 12:57,8,29.62640141,3,Kibera
SGMUJTSX,12/15/2022 12:57,11,29.77660024,3,Kibera
SGMUJTSX,12/15/2022 12:57,9,29.77660024,3,Kibera
SGMUJTSX,12/15/2022 12:57,12,29.77660024,3,Kibera
SGMUJTSX,12/15/2022 12:57,12,29.77660024,3,Kibera
SGMUJTSX,12/15/2022 12:57,8,29.77660024,3,Kibera
SGMUJTSX,12/15/2022 12:57,8,29.77660024,3,Kibera
SGMUJTSX,12/15/2022 12:57,8,29.77660024,3,Kibera
SGMUJTSX,12/15/2022 12:57,9,29.77660024,3,Kibera
SGMUJTSX,12/15/2022 12:57,9,29.77660024,3,Kibera
SGMUJTSX,12/15/2022 12:57,10,29.77660024,3,Kibera
SGMUJTSX,12/15/2022 12:57,10,29.77660024,3,Kibera
SGMUJTSX,12/15/2022 12:57,9,29.77660024,3,Kibera
SGMUJTSX,12/15/2022 12:57,8,29.77660024,3,Kibera
SGMUJTSX,12/15/2022 12:57,7,29.77660024,3,Kibera
SGMUJTSX,12/15/2022 12:57,7,29.77660024,3,Kibera
SGMUJTSX,12/15/2022 12:58,8,29.77660024,3,Kibera
SGMUJTSX,12/15/2022 12:58,8,29.77660024,3,Kibera
SGMUJTSX,12/15/2022 12:58,7,29.77660024,3,Kibera
SGMUJTSX,12/15/2022 12:58,7,29.77660024,3,Kibera
SGMUJTSX,12/15/2022 12:58,8,29.77660024,3,Kibera
SGMUJTSX,12/15/2022 12:58,8,29.77660024,3,Kibera
SGMUJTSX,12/15/2022 12:58,8,29.77660024,3,Kibera
SGMUJTSX,12/15/2022 12:58,8,29.77660024,3,Kibera
SGMUJTSX,12/15/2022 12:58,8,29.77660024,3,Kibera
SGMUJTSX,12/15/2022 12:58,8,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 12:58,8,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 12:58,7,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 12:58,8,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 12:58,7,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 12:58,8,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 12:58,9,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 12:59,9,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 12:59,8,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 12:59,8,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 12:59,9,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 12:59,10,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 12:59,10,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 12:59,10,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 12:59,10,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 12:59,10,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 12:59,10,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 12:59,9,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 12:59,10,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 12:59,10,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 12:59,10,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 12:59,11,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 12:59,10,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 13:00,10,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 13:00,10,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 13:00,9,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 13:00,9,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 13:00,8,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 13:00,8,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 13:00,8,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 13:00,8,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 13:00,14,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 13:00,11,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 13:00,17,8.799832518,3,Kibera
SGMUJTSX,12/15/2022 13:00,12,15.13985979,3,Kibera
SGMUJTSX,12/15/2022 13:01,37,19.30141042,3,Kibera
SGMUJTSX,12/15/2022 13:01,34,21.1043838,3,Kibera
SGMUJTSX,12/15/2022 13:01,34,21.1043838,3,Kibera
XUKLXPXF,12/15/2022 12:56,15,5.651076224,3,Kibera
XUKLXPXF,12/15/2022 12:56,8,7.556331628,3,Kibera
